360732.4416519505	4065954.259486699  	10
360732.6954869146	4065954.2865205193 	10
360732.9466753391	4065954.313329349  	10
360733.2028065793	4065954.340656631  	10
360733.4563186539	4065954.366625269  	15
360733.7093781663	4065954.393884695  	15
360733.9648766153	4065954.421754684  	15
360734.215084621	4065954.447459616  	15
360734.4726704233	4065954.474050237  	15
360734.7220298618	4065954.501118964  	15
360734.9792840068	4065954.5289204656 	15
360735.2307793081	4065954.5548744625 	15
360735.4849310735	4065954.5816636295 	15
360735.738537411	4065954.6087316824 	15
360735.9895841823	4065954.635286225  	15
360736.2456474996	4065954.6621964015 	15
360736.4982649111	4065954.694205095  	15
360736.7507415717	4065954.725075273  	15
360737.0062484657	4065954.752526912  	15
360737.2563069144	4065954.780306845  	15
360737.5138952585	4065954.808931968  	15
360737.7634756826	4065954.8355009286 	15
360738.0207296843	4065954.8632949144 	15
360738.2721886487	4065954.891709944  	15
360738.5264405818	4065954.9199616183 	15
360738.7802428959	4065954.9478080273 	15
360739.0313408306	4065954.9756300254 	15
360739.2873234608	4065955.004153956  	15
360739.5406577722	4065955.031405276  	15
360739.7936014817	4065955.059999616  	15
360740.0490458982	4065955.089245343  	15
360740.299153933	4065955.116319149  	15
360740.5567320083	4065955.144315181  	15
360740.8061440479	4065955.172740793  	15
360741.0634209857	4065955.2019453016 	15
360741.3150303125	4065955.2292760946 	15
360741.5692810166	4065955.2574537247 	15
360741.8229557234	4065955.2859088313 	15
360742.0741164886	4065955.3138382738 	15
360742.3302483537	4065955.342146909  	15
360742.5834733271	4065955.371128428  	15
360742.8364317424	4065955.3987510274 	15
360743.0919699912	4065955.426255568  	15
360743.3420255339	4065955.454798168  	15
360743.5995322238	4065955.484040841  	15
360743.8490898577	4065955.511089484  	15
360744.1064392531	4065955.5391159626 	15
360744.3579163764	4065955.567711499  	15
360744.6122316174	4065955.596101116  	15
360744.8660966096	4065955.62404745   	15
360745.1172725648	4065955.651972927  	15
360745.3732872058	4065955.680589681  	15
360745.6266835547	4065955.7079010126 	15
360745.8796736558	4065955.7365327985 	15
360746.1351793276	4065955.765791011  	15
360746.3853482773	4065955.7928563966 	15
360746.6429564514	4065955.8208274	15
360746.8923983338	4065955.8492127694 	15
360747.1497356051	4065955.8783727414 	15
360747.4008775266	4065955.9098391673 	15
360747.6546408395	4065955.942801115  	15
360747.9082749239	4065955.9725176576 	15
360748.1594436589	4065956.000939596  	15
360748.4156018902	4065956.029932468  	15
360748.6682092212	4065956.064143444  	15
360748.9205878814	4065956.0974455024 	15
360749.1760138673	4065956.1274409234 	15
360749.4258994416	4065956.157745216  	15
360749.6832249799	4065956.1890007495 	15
360749.9326326861	4065956.218103575  	15
360750.1897310303	4065956.248541434  	15
360750.440911286	4065956.2795490935 	15
360750.6949312065	4065956.310445881  	15
360750.9479709145	4065956.3449426894 	15
360751.1967603099	4065956.390490944  	15
360751.4501033203	4065956.4389254777 	15
360751.7024803557	4065956.47494468   	15
360751.9547410617	4065956.5094484966 	15
360752.2095346579	4065956.544703949  	15
360752.4590297804	4065956.578239384  	15
360752.7156915811	4065956.613768652  	15
360752.9640934793	4065956.6495921216 	15
360753.2203540418	4065956.6867497927 	15
360753.471020509	4065956.7218576246 	15
360753.7242545939	4065956.757973208  	15
360753.9769444613	4065956.7944418	15
360754.2270897123	4065956.8303776206 	15
360754.4821803838	4065956.8669915735 	15
360754.7343335181	4065956.904273203  	15
360754.9863132474	4065956.9402875574 	15
360755.2408294754	4065956.9763366734 	15
360755.4898301833	4065957.0132855726 	15
360755.7462560437	4065957.0512144784 	15
360755.9947746107	4065957.086699591  	15
360756.2510433918	4065957.1234256094 	15
360756.5014366561	4065957.1605210863 	15
360756.7546543063	4065957.197505944  	15
360757.0074519126	4065957.234026109  	15
360757.2575131493	4065957.270433015  	15
360757.5124154543	4065957.3076775726 	7
360757.7647440167	4065957.3435380175 	7
360758.0166202605	4065957.380704463  	7
360758.2709522517	4065957.418576264  	7
360758.5200362625	4065957.4540750585 	7
360758.7765179033	4065957.4907406447 	7
360759.0248593469	4065957.527546364  	7
360759.2810697776	4065957.565381911  	7
360759.5316706202	4065957.601154552  	7
360759.7848531794	4065957.637862468  	7
360760.0374593622	4065957.674825047  	7
360760.2875655456	4065957.7111799754 	7
360760.5426303465	4065957.7480854304 	7
360760.7947560914	4065957.785565416  	7
360761.046691492	4065957.8216757295 	7
360761.3011928507	4065957.857753783  	7
360761.5501322254	4065957.8946924424 	7
360761.8065725819	4065957.932577557  	7
360762.055105345	4065957.967999863  	7
360762.3113729516	4065958.0046576248 	7
360762.5617346161	4065958.041692944  	7
360762.8149817322	4065958.078614747  	7
360763.0677478714	4065958.1150823566 	7
360763.3171606099	4065958.1557628326 	7
360763.5692209735	4065958.2098732223 	7
360763.8160853527	4065958.274189124  	7
360764.0579990768	4065958.3553346726 	7
360764.2979509598	4065958.452038636  	7
360764.530332895	4065958.5660826154 	7
360764.7592160748	4065958.696056077  	7
360764.9775050665	4065958.8358951192 	7
360765.196571917	4065958.985041952  	7
360765.4076195344	4065959.1239303215 	7
360765.620714013	4065959.2496679216 	7
360765.8419320682	4065959.372368004  	7
360766.059365454	4065959.496249605  	7
360766.2642455227	4065959.639153284  	7
360766.4624443521	4065959.798621956  	7
360766.6470506302	4065959.9658260695 	7
360766.8227549762	4065960.155822145  	7
360766.984208554	4065960.348780553  	7
360767.1410085384	4065960.5580484886 	7
360767.295971552	4065960.7605166584 	7
360767.4588048872	4065960.948144016  	7
360767.635439961	4065961.131502511  	7
360767.8106503777	4065961.3155591735 	7
360767.9710102275	4065961.502331256  	7
360768.1153632805	4065961.712760087  	7
360768.2430825678	4065961.9299147935 	7
360768.357394321	4065962.1624168414 	7
360768.4575617841	4065962.39503696   	15
360768.5428027012	4065962.642597536  	15
360768.6176899142	4065962.8847670886 	15
360768.6812680295	4065963.138869208  	15
360768.7397802787	4065963.3858324415 	15
360768.7856510119	4065963.6304460415 	15
360768.814156358	4065963.8781335047 	15
360768.83077823	4065964.1324999426 	15
360768.8340232535	4065964.3834525375 	15
360768.8280040032	4065964.6433839328 	15
360768.8172977515	4065964.892234468  	15
360768.8012302945	4065965.1402025823 	15
360768.7904684226	4065965.393143824  	15
360768.7970496897	4065965.646337012  	15
360768.8010891211	4065965.891660033  	15
360768.8028387091	4065966.1408382417 	15
360768.8028509287	4065966.393088796  	15
360768.7962343426	4065966.6435401966 	15
360768.7768904266	4065966.8985699895 	15
360768.7596736673	4065967.151011626  	15
360768.7490523479	4065967.404140656  	15
360768.7345914032	4065967.6607051864 	15
360768.7136649857	4065967.911427523  	15
360768.682101818	4065968.168462481  	15
360768.6367375808	4065968.417607125  	15
360768.5859315459	4065968.672179344  	15
360768.5548726954	4065968.920779272  	15
360768.5277631615	4065969.177373788  	15
360768.5001373759	4065969.427592905  	15
360768.4705647973	4065969.6802185033 	15
360768.4394999451	4065969.9322029087 	15
360768.4081286894	4065970.181318402  	15
360768.3751825824	4065970.435042732  	15
360768.3479611044	4065970.686636569  	15
360768.3193288797	4065970.9379054145 	15
360768.2864858333	4065971.191391332  	15
360768.2549458031	4065971.439522729  	15
360768.2222737474	4065971.695065965  	15
360768.189225817	4065971.94253456   	15
360768.1552683076	4065972.1979418425 	15
360768.1232059826	4065972.4477720214 	15
360768.0901480651	4065972.70025748   	15
360768.0568225679	4065972.9522586376 	15
360768.0240215764	4065973.2017576247 	15
360767.9907674264	4065973.4562645424 	15
360767.9568699955	4065973.7078538393 	15
360767.9244051135	4065973.959230623  	15
360767.8920434365	4065974.213193462  	15
360767.8587666559	4065974.4616173394 	15
360767.8246791426	4065974.717482992  	15
360767.792952604	4065974.965416738  	15
360767.7601445013	4065975.221046698  	15
360767.7268742563	4065975.470809944  	15
360767.6937111663	4065975.7234016014 	15
360767.6610599947	4065975.9755333457 	15
360767.6284563364	4065976.2249529846 	15
360767.5950457268	4065976.4792313487 	15
360767.5630133318	4065976.7308976254 	15
360767.5296756646	4065976.98214926   	15
360767.4956295549	4065977.2358642113 	15
360767.4638814441	4065977.4843482072 	15
360767.431108079	4065977.740233733  	15
360767.3980497253	4065977.9879970415 	15
360767.3640805867	4065978.243624424  	15
360767.3320670956	4065978.493636167  	15
360767.2992100524	4065978.7462574593 	15
360767.2660691543	4065978.998333872  	15
360767.2334981125	4065979.2478783824 	15
360767.2004122661	4065979.502397597  	15
360767.1667439799	4065979.753983468  	15
360767.1344471144	4065980.005354973  	15
360767.1022227312	4065980.259302095  	15
360767.069022405	4065980.507726935  	15
360767.0350115278	4065980.7636044766 	15
360767.0033162612	4065981.0115786646 	15
360766.976003948	4065981.267909944  	15
360766.9482772027	4065981.518489724  	15
360766.9168920419	4065981.7714363406 	15
360766.8850232076	4065982.0237631393 	15
360766.8532019339	4065982.2733802074 	15
360766.8257779672	4065982.5284826206 	15
360766.8002227251	4065982.7810747647 	15
360766.7698728897	4065983.0328683145 	15
360766.7380021374	4065983.286953264  	15
360766.7084746801	4065983.5357737225 	15
360766.6783505585	4065983.792047912  	15
360766.6480028037	4065984.0402151095 	15
360766.6170041265	4065984.296256408  	15
360766.5837815964	4065984.546130328  	15
360766.5491189927	4065984.7985692695 	15
360766.5178009871	4065985.050947452  	15
360766.4877569204	4065985.3008776936 	15
360766.4572281372	4065985.555753468  	15
360766.421448074	4065985.807114429  	15
360766.3865961232	4065986.0582441175 	15
360766.3551542604	4065986.3123973375 	15
360766.3233637286	4065986.5610856945 	15
360766.2906092848	4065986.817189663  	15
360766.2600937067	4065987.065368955  	15
360766.2282055755	4065987.3211989175 	15
360766.1957480462	4065987.571142772  	15
360766.1633976892	4065987.823916217  	15
360766.1314371482	4065988.07623626   	15
360766.0995243425	4065988.325858452  	15
360766.0668044932	4065988.580332709  	15
360766.0354016826	4065988.8321916014 	15
360766.0026477828	4065989.083635889  	15
360765.9692006113	4065989.337537536  	15
360765.9380206541	4065989.586194 	15
360765.9057847173	4065989.8422410768 	15
360765.873248424	4065990.090160493  	15
360765.839816378	4065990.345928992  	15
360765.8083398065	4065990.596070928  	15
360765.7759890201	4065990.848816252  	15
360765.7433542236	4065991.1010067216 	15
360765.7112891876	4065991.3506600647 	15
360765.6787397041	4065991.6052752538 	15
360765.6456077677	4065991.8569561527 	15
360765.6138470971	4065992.108414128  	15
360765.5821131362	4065992.362450842  	15
360765.5494338823	4065992.6109709614 	15
360765.5160050863	4065992.8669380303 	15
360765.4848460545	4065993.115000832  	15
360765.4526056909	4065993.370774084  	15
360765.419827163	4065993.620702792  	15
360765.387262907	4065993.873471473  	15
360765.3551495514	4065994.125785035  	15
360765.3230838605	4065994.3753960007 	15
360765.2902417334	4065994.6298632817 	15
360765.2587930707	4065994.881717284  	15
360765.2260085373	4065995.133152866  	15
360765.1925611786	4065995.3870396097 	15
360765.161365775	4065995.6356818974 	15
360765.1292059884	4065995.8917114	15
360765.0967153712	4065996.13961802   	15
360765.0633137318	4065996.3953739647 	15
360765.0318981539	4065996.6455057086 	15
360764.9995778116	4065996.8982408633 	15
360764.9670498746	4065997.150423242  	15
360764.9350458881	4065997.4000692433 	15
360764.9025575673	4065997.65468469   	15
360764.8694715943	4065997.906370372  	15
360764.8377721666	4065998.1578328814 	15
360764.8061453069	4065998.41187624   	15
360764.7734967112	4065998.660399495  	15
360764.7400833598	4065998.916373265  	15
360764.7089398195	4065999.1644461057 	15
360764.6767760484	4065999.4202283984 	15
360764.6440893593	4065999.6701649465 	15
360764.6115558305	4065999.92294056   	15
360764.5795037732	4066000.1752624623 	15
360764.5474688638	4066000.424884164  	15
360764.5147033115	4066000.679359533  	15
360764.4832853752	4066000.931220472  	15
360764.4505621336	4066001.182664392  	15
360764.4171454564	4066001.436555217  	15
360764.3860266035	4066001.6852046424 	15
360764.3581679804	4066001.9417486168 	15
360764.330790848	4066002.190333312  	15
360764.2988443066	4066002.446320175  	15
360764.2680108702	4066002.696548752  	15
360764.2363796892	4066002.9493856393 	15
360764.2047860667	4066003.2017142535 	15
360764.1738693151	4066003.45151636   	15
360764.1474719077	4066003.706793011  	15
360764.1209040126	4066003.9591044337 	15
360764.0920793642	4066004.210733874  	15
360764.0624412202	4066004.4649433694 	15
360764.0318736337	4066004.7136712	15
360764.0008783368	4066004.9699086966 	15
360763.9722901826	4066005.2182354247 	15
360763.9428814824	4066005.4743387	15
360763.9129657851	4066005.724635909  	15
360763.8833102073	4066005.9777732855 	15
360763.8540749265	4066006.230453196  	15
360763.8249176686	4066006.480418607  	15
360763.7951063952	4066006.735252596  	15
360763.7665964691	4066006.9874453386 	15
360763.7368119603	4066007.2392310216 	15
360763.7064105545	4066007.493473774  	15
360763.678260573	4066007.742439756  	15
360763.6491769133	4066007.9988019527 	15
360763.6197318193	4066008.247037976  	15
360763.5894522326	4066008.503132525  	15
360763.561097304	4066008.753584862  	15
360763.5318682992	4066009.0066486658 	15
360763.5023860822	4066009.2591727953 	15
360763.4734582508	4066009.509153401  	15
360763.4440616234	4066009.7641193513 	15
360763.4140216468	4066010.016163896  	15
360763.3853986167	4066010.267976216  	15
360763.3568481904	4066010.5223712735 	15
360763.3272457618	4066010.771263849  	15
360763.296924584	4066011.0276175854 	15
360763.2688421724	4066011.276040488  	15
360763.2397702876	4066011.5321856393 	15
360763.2101298316	4066011.782495303  	15
360763.1806578494	4066012.035646634  	15
360763.1516824078	4066012.2883316465 	15
360763.1227087779	4066012.538312913  	15
360763.0930505336	4066012.793159452  	15
360763.0646937477	4066013.04537234   	15
360763.0350472703	4066013.297187932  	15
360763.0047226828	4066013.551453976  	15
360762.9766190895	4066013.8004513527 	15
360762.9475818906	4066014.056848748  	15
360762.9181527337	4066014.305122366  	15
360762.8879501445	4066014.561251613  	15
360762.8596264019	4066014.8117394	15
360762.8304592171	4066015.064843853  	15
360762.8010226494	4066015.3173537594 	15
360762.7721759182	4066015.566682611  	15
360762.7436914127	4066015.814802013  	15
360762.7156452806	4066016.05794416   	15
360762.6884325931	4066016.293163143  	15
360762.6623824531	4066016.5172156184 	15
360762.6376250478	4066016.729652652  	15
360762.6143168498	4066016.928825136  	15
360762.5934160667	4066017.1069675926 	15
360762.5747371109	4066017.265817076  	15
360762.5569163988	4066017.4173286087 	15
360762.5403987335	4066017.556920324  	15
360762.5261061201	4066017.677416752  	15
360762.5059425542	4066017.8426636904 	15
360762.4919544013	4066017.9593410622 	15
360762.4757327414	4066018.095532152  	15
